4.0927,4.4311
4.2099,4.4311
4.2865,4.4311
4.3366,4.4311
4.3694,4.4311
4.3907,4.4311
4.4047,4.4311
4.4139,4.4311
4.4198,4.4311
4.4237,4.4311
4.4263,4.4311
4.428,4.4311
4.429,4.4311
4.4298,4.4311
4.4302,4.4311
4.4305,4.4311
4.4307,4.4311
4.4309,4.4311
4.4309,4.4311
4.431,4.4311
4.431,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,4.4311
4.4311,6.033
4.7597,6.033
5.1695,6.033
5.4643,6.033
5.6608,6.033
5.7897,6.033
5.874,6.033
5.9291,6.033
5.9651,6.033
5.9886,6.033
6.004,6.033
6.014,6.033
6.0206,6.033
6.0249,6.033
6.0277,6.033
6.0295,6.033
6.0307,6.033
6.0315,6.033
6.032,6.033
6.0324,6.033
6.0326,6.033
6.0327,6.033
6.0328,6.033
6.0329,6.033
6.0329,6.033
6.033,6.033
6.033,6.033
6.033,6.033
6.033,6.033
6.033,6.033
6.033,6.033
6.033,-4.6822
3.8346,-4.6822
1.0938,-4.6822
-0.87834,-4.6822
-2.1923,-4.6822
-3.0545,-4.6822
-3.6184,-4.6822
-3.987,-4.6822
-4.2279,-4.6822
-4.3853,-4.6822
-4.4882,-4.6822
-4.5554,-4.6822
-4.5993,-4.6822
-4.628,-4.6822
-4.6468,-4.5933
-4.6408,-4.5933
-4.6261,-4.5933
-4.615,-4.5933
-4.6075,-4.5933
-4.6026,-4.5933
-4.5994,-4.5933
-4.5973,-4.5933
-4.5959,-4.5933
-4.595,-4.5933
-4.5944,-4.5933
-4.594,-4.5933
-4.5938,-4.5933
-4.5936,-4.5933
-4.5935,-4.5933
-4.5934,-4.5933
-4.5934,-4.5933
-4.5934,-4.5933
-4.5933,-4.5933
-4.5933,-4.5933
-4.5933,-4.5933
-4.5933,-4.5933
-4.5933,-5.7874
-4.8383,-5.7874
-5.1437,-5.7874
-5.3635,-5.7874
-5.5099,-5.7874
-5.606,-5.7874
-5.6689,-5.7874
-5.7099,-5.7874
-5.7368,-5.7874
-5.7543,-5.7874
-5.7658,-5.7874
-5.7733,-5.7874
-5.7782,-5.7874
-5.7814,-5.7874
-5.7835,-5.7874
-5.7848,-5.7874
-5.7857,-5.7874
-5.7863,-5.7874
-5.7867,-5.7874
-5.7869,-5.7874
-5.7871,-5.7874
-5.7872,-5.7874
-5.7873,-5.7874
-5.7873,-5.7874
-5.7873,-5.7874
-5.7874,-5.7874
-5.7874,-5.7874
-5.7874,-5.7874
-5.7874,-5.7874
-5.7874,-5.7874
-5.7874,-5.7874
-5.7874,-4.2665
-5.4754,-4.2665
-5.0863,-4.2665
-4.8064,-4.2665
-4.6199,-4.2665
-4.4975,-4.2665
-4.4175,-4.2665
-4.3652,-4.2665
-4.331,-4.2665
-4.3086,-4.2665
-4.294,-4.2665
-4.2845,-4.2665
-4.2783,-4.2665
-4.2742,-4.2665
-4.2715,-4.2665
-4.2698,-4.2665
-4.2686,-4.2665
-4.2679,-4.2665
-4.2674,-4.2665
-4.2671,-4.2665
-4.2669,-4.2665
-4.2668,-4.2665
-4.2667,-4.2665
-4.2666,-4.2665
-4.2666,-4.2665
-4.2665,2.3542
-2.9082,2.3542
-1.2147,2.3542
0.0038615,2.3542
0.81574,2.3542
1.3485,2.3542
1.6969,2.3542
1.9246,2.3542
2.0735,2.3542
2.1707,2.3542
2.2343,2.3542
2.2759,2.3542
2.303,2.3542
2.3207,2.3542
2.3323,2.3542
2.3399,2.3542
2.3449,2.3542
2.3481,2.3542
2.3502,2.3542
2.3516,2.3542
2.3525,2.3542
2.3531,2.3542
2.3535,2.3542
2.3537,2.3542
2.3539,2.3542
2.354,2.3542
2.3541,2.3542
2.3541,2.3542
2.3541,2.3542
2.3542,-8.9171
0.041733,-8.9171
-2.8413,-8.9171
-4.9158,-8.9171
-6.298,-8.9171
-7.2049,-8.9171
-7.7981,-8.9171
-8.1858,-8.9171
-8.4392,-8.9171
-8.6048,-8.9171
-8.713,-8.9171
-8.7837,-8.9171
-8.8299,-8.9171
-8.8601,-8.9171
-8.8799,-8.9171
-8.8928,-8.9171
-8.9012,-8.9171
-8.9067,-8.9171
-8.9103,-8.9171
-8.9127,-8.9171
-8.9142,-8.9171
-8.9152,-8.9171
-8.9159,-8.9171
-8.9163,-8.9171
-8.9166,-8.9171
-8.9168,-8.9171
-8.9169,-8.9171
-8.917,-8.9171
-8.917,-8.9171
-8.917,-8.9171
-8.9171,-8.9171
-8.9171,-8.9171
-8.9171,-8.9171
-8.9171,-8.9171
-8.9171,9.8687
-5.063,9.8687
-0.2578,9.8687
3.1998,9.8687
5.5034,9.8687
7.015,9.8687
8.0036,9.8687
8.6499,9.8687
9.0722,9.8687
9.3482,9.8687
9.5285,9.8687
9.6464,9.8687
9.7234,9.8687
9.7738,9.8687
9.8067,9.8687
9.8282,9.8687
9.8422,9.8687
9.8514,9.8687
9.8574,9.8687
9.8613,9.8687
9.8639,9.8687
9.8655,9.8687
9.8666,9.8687
9.8674,9.8687
9.8678,9.8687
9.8681,9.8687
9.8683,9.8687
9.8685,9.8687
9.8685,9.8687
9.8686,9.8687
9.8686,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,9.8687
9.8687,-3.92
7.0398,-3.92
3.5128,-3.92
0.97494,-3.92
-0.71591,-3.92
-1.8254,-3.92
-2.5511,-3.92
-3.0254,-3.92
-3.3354,-3.92
-3.5379,-3.92
-3.6703,-3.92
-3.7568,-3.92
-3.8134,-3.92
-3.8503,-3.92
-3.8745,-3.92
-3.8902,-3.92
-3.9006,-3.92
-3.9073,-3.92
-3.9117,-3.92
-3.9146,-3.92
-3.9165,-3.92
-3.9177,-3.92
-3.9185,-3.92
-3.919,-3.92
-3.9194,-3.92
-3.9196,-3.92
-3.9197,-3.92
-3.9198,-3.92
-3.9199,-3.92
-3.9199,-3.92
-3.9199,-3.92
-3.92,-3.92
-3.92,-3.92
-3.92,-3.92
-3.92,8.7259
-1.3255,8.7259
1.9091,8.7259
4.2367,8.7259
5.7874,8.7259
6.8049,8.7259
7.4704,8.7259
7.9054,8.7259
8.1897,8.7259
8.3755,8.7259
8.4969,8.7259
8.5763,8.7259
8.6281,8.7259
8.662,8.7259
8.6841,1.4993
7.216,1.4993
5.377,1.4993
4.0531,1.4993
3.1709,1.4993
2.5921,1.4993
2.2135,1.4993
1.966,1.4993
1.8043,1.4993
1.6986,1.4993
1.6296,1.4993
1.5844,1.4993
1.5549,1.4993
1.5357,1.4993
1.5231,1.4993
1.5148,1.4993
1.5094,1.4993
1.5059,1.4993
1.5036,1.4993
1.5021,1.4993
1.5012,1.4993
1.5005,1.4993
1.5001,1.4993
1.4998,1.4993
1.4996,1.4993
1.4995,1.4993
1.4994,1.4993
1.4994,1.4993
1.4994,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,1.4993
1.4993,-4.3694
0.29527,-4.3694
-1.2059,-4.3694
-2.286,-4.3694
-3.0057,-4.3694
-3.4779,-4.3694
-3.7868,-4.3694
-3.9886,-4.3694
-4.1206,-4.3694
-4.2068,-4.3694
-4.2631,-4.3694
-4.3,-4.3694
-4.324,-4.3694
-4.3397,-4.3694
-4.35,-4.3694
-4.3567,-4.3694
-4.3611,-4.3694
-4.364,-4.3694
-4.3659,-4.3694
-4.3671,-4.3694
-4.3679,-4.3694
-4.3684,-4.3694
-4.3688,-4.3694
-4.369,-4.3694
-4.3691,-4.3694
-4.3692,-4.3694
-4.3693,2.9832
-2.8608,2.9832
-0.98017,2.9832
0.37309,2.9832
1.2747,2.9832
1.8663,2.9832
2.2532,2.9832
2.5062,2.9832
2.6715,2.9832
2.7795,2.9832
2.8501,2.9832
2.8962,2.9832
2.9263,2.9832
2.946,2.9832
2.9589,8.7689
4.1543,8.7689
5.6397,8.7689
6.7082,8.7689
7.42,8.7689
7.8871,8.7689
8.1926,8.7689
8.3923,8.7689
8.5228,8.7689
8.6081,8.7689
8.6638,3.4077
7.6003,3.4077
6.2528,3.4077
5.2816,3.4077
4.6343,3.4077
4.2096,3.4077
3.9318,3.4077
3.7502,3.4077
3.6315,3.4077
3.554,3.4077
3.5033,3.4077
3.4702,3.4077
3.4485,3.4077
3.4344,3.4077
3.4251,3.4077
3.4191,3.4077
3.4151,3.4077
3.4126,3.4077
3.4109,3.4077
3.4098,3.4077
3.4091,-4.3775
1.8114,-4.3775
-0.1803,-4.3775
-1.6134,-4.3775
-2.5682,-4.3775
-3.1947,-4.3775
-3.6045,-4.3775
-3.8723,-4.3775
-4.0474,-4.3775
-4.1618,-4.3775
-4.2365,-4.3775
-4.2854,-4.3775
-4.3173,-4.3775
-4.3381,-4.3775
-4.3518,-4.3775
-4.3607,-4.3775
-4.3665,-4.3775
-4.3703,-4.3775
-4.3728,-4.3775
-4.3744,-4.3775
-4.3755,-4.3775
-4.3762,-4.3775
-4.3766,-4.3775
-4.3769,-4.3775
-4.3771,-4.3775
-4.3773,-4.3775
-4.3773,-4.3775
-4.3774,-4.3775
-4.3774,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-4.3775
-4.3775,-3.6513
-4.2285,-3.6513
-4.0428,-3.6513
-3.9091,-3.6513
-3.82,-3.6513
-3.7616,-3.6513
-3.7234,-3.6513
-3.6984,-3.6513
-3.6821,-3.6513
-3.6714,-3.6513
-3.6644,-3.6513
-3.6599,-3.6513
-3.6569,-3.6513
-3.655,-3.6513
-3.6537,-3.6513
-3.6529,-3.6513
-3.6523,-3.6513
-3.652,-3.6513
-3.6517,-3.6513
-3.6516,-3.6513
-3.6515,-3.6513
-3.6514,-3.6513
-3.6514,-3.6513
-3.6514,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,-3.6513
-3.6513,0.096687
-2.8824,0.096687
-1.9237,0.096687
-1.2338,0.096687
-0.77423,0.096687
-0.47266,0.096687
-0.27541,0.096687
-0.14649,0.096687
-0.062229,0.096687
-0.0071658,0.096687
0.028819,0.096687
0.052335,0.096687
0.067702,0.096687
0.077745,0.096687
0.084309,0.096687
0.088598,0.096687
0.091401,0.096687
0.093232,0.096687
0.094429,1.5077
0.3847,1.5077
0.74613,1.5077
1.0062,1.5077
1.1794,1.5077
1.2931,1.5077
1.3674,1.5077
1.416,1.5077
1.4478,1.5077
1.4686,1.5077
1.4821,1.5077
1.491,1.5077
1.4968,1.5077
1.5006,-3.8193
0.41014,-3.8193
-0.95083,-3.8193
-1.9302,-3.8193
-2.5828,-3.8193
-3.0109,-3.8193
-3.291,-3.8193
-3.474,-3.8193
-3.5937,-3.8193
-3.6718,-3.8193
-3.7229,-3.8193
-3.7563,-3.8193
-3.7781,-3.8193
-3.7924,-3.8193
-3.8017,-3.8193
-3.8078,-3.8193
-3.8118,-3.8193
-3.8144,-3.8193
-3.8161,-3.8193
-3.8172,-3.8193
-3.8179,8.4739
-1.2963,8.4739
1.8478,8.4739
4.1102,8.4739
5.6176,8.4739
6.6066,8.4739
7.2535,8.4739
7.6764,8.4739
7.9527,8.4739
8.1333,8.4739
8.2513,8.4739
8.3284,8.4739
8.3788,8.4739
8.4118,8.4739
8.4333,8.4739
8.4474,8.4739
8.4566,8.4739
8.4626,8.4739
8.4665,8.4739
8.4691,8.4739
8.4707,8.4739
8.4718,8.4739
8.4725,8.4739
8.473,8.4739
8.4733,8.4739
8.4735,8.4739
8.4737,8.4739
8.4737,5.3419
7.8312,5.3419
7.0301,5.3419
6.4537,5.3419
6.0697,5.3419
5.8177,5.3419
5.6528,5.3419
5.5451,5.3419
5.4747,5.3419
5.4287,5.3419
5.3986,5.3419
5.379,5.3419
5.3661,5.3419
5.3577,5.3419
5.3522,5.3419
5.3487,5.3419
5.3463,5.3419
5.3448,5.3419
5.3438,5.3419
5.3431,5.3419
5.3427,5.3419
5.3424,5.3419
5.3422,5.3419
5.3421,5.3419
5.342,5.3419
5.342,5.3419
5.342,5.3419
5.3419,5.3419
5.3419,5.3419
5.3419,5.3419
5.3419,5.3419
5.3419,5.3419
5.3419,5.3419
5.3419,-8.0328
2.5979,-8.0328
-0.82316,-8.0328
-3.2848,-8.0328
-4.9249,-8.0328
-6.0011,-8.0328
-6.705,-8.0328
-7.165,-8.0328
-7.4657,-8.0328
-7.6622,-8.0328
-7.7906,-8.0328
-7.8745,-8.0328
-7.9294,-8.0328
-7.9652,-8.0328
-7.9886,-8.0328
-8.0039,-8.0328
-8.0139,-8.0328
-8.0205,-8.0328
-8.0247,-8.0328
-8.0275,-8.0328
-8.0294,-8.0328
-8.0306,-8.0328
-8.0313,-8.0328
-8.0318,-8.0328
-8.0322,-8.0328
-8.0324,-8.0328
-8.0325,-1.7701
-6.7478,-1.7701
-5.1459,-1.7701
-3.9933,-1.7701
-3.2253,-1.7701
-2.7214,-1.7701
-2.3918,-1.7701
-2.1764,-1.7701
-2.0356,-1.7701
-1.9436,-1.7701
-1.8835,-1.7701
-1.8442,-1.7701
-1.8185,-1.7701
-1.8017,-1.7701
-1.7908,-1.7701
-1.7836,-1.7701
-1.7789,-1.7701
-1.7759,-1.7701
-1.7739,-1.7701
-1.7726,-1.7701
-1.7717,-1.7701
-1.7712,-1.7701
-1.7708,-1.7701
-1.7705,-1.7701
-1.7704,-1.7701
-1.7703,-1.7701
-1.7702,-1.7701
-1.7702,7.1247
0.054721,7.1247
2.3299,7.1247
3.9671,7.1247
5.0578,7.1247
5.7735,7.1247
6.2416,7.1247
6.5476,7.1247
6.7476,7.1247
6.8782,7.1247
6.9636,-6.813
4.16,-6.813
0.63134,-6.813
-1.9101,-6.813
-3.6037,-6.813
-4.7149,-6.813
-5.4418,-6.813
-5.9169,-6.813
-6.2274,-6.813
-6.4303,-6.813
-6.5629,-6.813
-6.6496,-6.813
-6.7062,-6.813
-6.7432,-6.813
-6.7674,2.5374
-4.8648,2.5374
-2.4835,2.5374
-0.76923,2.5374
0.37296,2.5374
1.1224,2.5374
1.6126,2.5374
1.9331,2.5374
2.1425,2.5374
2.2793,2.5374
2.3687,2.5374
2.4272,2.5374
2.4654,2.5374
2.4903,2.5374
2.5066,2.5374
2.5173,2.5374
2.5243,2.5374
2.5288,2.5374
2.5318,2.5374
2.5337,2.5374
2.535,2.5374
2.5358,2.5374
2.5364,2.5374
2.5367,2.5374
2.537,2.5374
2.5371,7.2591
3.5059,7.2591
4.7137,7.2591
5.5828,7.2591
6.1619,7.2591
6.5418,7.2591
6.7903,7.2591
6.9527,7.2591
7.0589,7.2591
7.1283,7.2591
7.1736,7.2591
7.2032,7.2591
7.2226,7.2591
7.2352,7.2591
7.2435,7.2591
7.2489,7.2591
7.2524,7.2591
7.2547,7.2591
7.2563,7.2591
7.2572,7.2591
